OBJECT_ID,OBJECT_RATER_ID,STATUS,TYPE,VERTICAL_ID,CONTENT_ID,AUTHOR_ID,SUBJECT_ID,TRUSTOR,TRUSTEE,VALUE,AVERAGE_RATING_GIVEN,POSITIVE_RATINGS_RECEIVED,NEGATIVE_RATINGS_RECEIVED,SOCIAL_CONNECTIONS,RATING_DEVIATION,PREVIOUS_INTERACTIONS,TIME_SINCE_LAST_RATING,RATING,LABEL
884238,413918,0,1,2522527.5296240314,908409.5049035634,269336.4248580888,84561.52539245567,510449.47697883163,285694.94738025987,-0.5961958935977649,4.508354492786378,12,4,1124,-3.7320548734210557,0,0.0,1,Not Trusted
881588,300650,0,1,2522499.0,921636.6118753636,545439.1514228117,90294.0675475229,411684.0755057482,489678.267197451,1.0,4.611047218650379,147,8,928,-0.6862680417923306,0,0.0,4,Trusted
1031978,457225,0,1,46335.0,1510686.0365832462,419838.3555527532,462670067.7455312,263191.9801209198,707197407.1516669,0.67714779718112,3.86922283594659,21,2,56,-2.5347101700798333,0,0.0,2,Trusted
1032357,258848,0,1,32292.06313989799,1511716.1539748942,462850.0920784427,462800124.9999054,9414459124.610264,4918994022.781408,1.0,4.697834092937004,159,7,553,-2.5850615235247134,0,0.0,2,Trusted
882070,374431,0,1,2524152.3965968983,913882.0260981722,245383.93251910355,83932.87885221324,520647.3789946085,261589.65880697872,-0.6352285527969119,4.467410341307981,14,4,996,-3.7000754708831414,0,0.0,1,Not Trusted
1059000,231615,0,1,2522131.0,1546333.0,308969.0,506304128.0,297055.0,462264.0,1.0,4.831325301204819,191,10,82,0.40713825707678364,0,0.0,5,Trusted
846805,412803,0,1,2522498.0220856955,1003447.0471918541,377347.87368114287,71725.29465773271,351312.0105996561,530672.1577322107,1.0,4.870733793424048,4,0,1228,-3.7361238558203667,0,0.0,1,Trusted
895047,413254,0,1,2522535.0,880241.8021001684,337952.38105300284,86366.15992031756,584624.0901024729,388307.7871002934,-0.30813318155896274,4.414611872146119,11,3,1094,-3.7307406598208432,0,0.0,1,"50% Trusted, 50% Not Trusted"
870638,350650,0,1,2522498.3887389842,942089.0859755578,335493.6674929898,80661.73525819398,312730.55166459933,492292.3581058256,1.0,4.7350076344092065,3,0,939,-3.7174312177427686,0,0.0,1,Trusted
789455,235762,0,1,2531403.0,1134463.8717275395,409141.7691421438,37957.404993403215,339163.1163547852,350138.5152099163,1.0,4.63828986354808,105,3,486,-0.5626069466542587,0,0.0,4,Trusted
1278316164,227205,0,1,2522499.0,1363243.3711858934,330205.6175596243,136391.64801683175,217590.0,619507.5103806376,1.0,4.481585440444371,47,1,1976,-2.6862680417923306,0,0.0,2,Trusted
1069843,262235,0,1,2522131.0,8757808772.0,1248432004.0,139457.0,263761.0,20721799044.0,1.0,4.64367816091954,34,9,86,0.40713825707678364,0,0.0,5,Trusted
931053,708757,0,1,2522499.0,792975.0,371783.0,20074.0,439783.0,694865.0,1.0,4.843478260869565,14,0,459,0.3137319582076694,0,0.0,5,Trusted
1014109,312846,0,1,-1.0,1481076.0,550831.0,526227072.0,10286567300.0,288371.0,1.0,4.835532102022867,691,57,1136,0.2991507710847907,0,0.0,5,Trusted
877434,352894,0,1,2525049.6879111547,924168.0127915646,447623.2449258738,78437.2619482328,575754.986621849,624995.0570871466,1.0,4.49670161586353,8,0,942,-3.683063188467938,0,0.0,1,Trusted
837113,203557,0,1,2530799.436692603,1028572.273037456,580311.38125031,78135.98133182344,417246.1400165567,3003546871.76151,1.0,4.690856799712788,28,23,553,-3.570989392698493,0,0.0,1,Trusted
838345,240728,0,1,2529722.67172621,1025418.5057507319,243184.69673391446,51307.164519635044,549731.761980508,480285.7358917211,0.6210355719914589,4.649247004128972,25,2,661,-3.5944652948738223,0,0.0,1,Trusted
807673,219967,0,1,2527095.450673021,1093561.4649286557,402699.77519468905,43408.53979866314,315738.05973438855,478651.12823990587,-0.007133957132885893,4.399956856806618,38,107,1178,-1.5670571960841622,0,0.0,3,"50% Trusted, 50% Not Trusted"
741148,242568,0,1,2522131.0,1305051.0,315436.0,164427.0,414362.0,258936.0,1.0,4.758474576271187,150,11,471,0.40713825707678364,0,0.0,5,Trusted
1079741,299846,0,1,2522131.0,12012654212.0,5157457796.0,6845666176.0,45318246276.0,517022.0,1.0,4.953608247422681,243,6,581,0.40713825707678364,0,0.0,5,Trusted
916688,225422,0,1,2522499.0,822537.9080632103,583099.1812782327,115572.09534236701,687897.2251411979,699238.5061521581,1.0,4.463827429872417,12,0,1317,-0.6862680417923306,0,0.0,4,Trusted
1022621,3282145156,0,1,46335.0,1496087.439953628,322685.70953754283,346460354.3780848,15789654118.056072,314798.7198096022,1.0,3.617059891107078,258,99,550,-2.5347101700798333,0,0.0,2,Trusted
1002830,602927,0,1,46335.0,1460199.9343882054,423663.0022479214,673873168.1605947,11042203627.19934,278780.7703160124,1.0,4.666017930797032,304,33,513,-1.5347101700798333,0,0.0,3,Trusted
831661,200396,0,1,2531403.0,1042585.009559678,591168.4800746018,76482.72617648038,428073.04081517516,3107984703.734898,1.0,4.704099821746881,30,24,560,-3.5626069466542587,0,0.0,1,Trusted
526552708,486842,0,1,2522726.0,1416965.0,630375.0,134731.0,264213.0,259454.0,-1.0,4.241071428571429,16,1,223,-0.5715713975222778,0,0.0,4,Not Trusted
882063,284842,0,1,2522499.0,919989.4197936117,466763.81048816454,342306573183.4283,459042.80971686257,509049.1488735425,0.5625479653862968,4.724047870393838,9,14,1492,-1.6862680417923306,0,0.0,3,Trusted
4508651140,474186,0,1,3321654.0,422022788.0,231082.0,6365680512.0,305504.0,432466.0,1.0,4.368421052631579,90,10,18,0.29659617190789245,0,0.0,5,Trusted
856941,215324,0,1,2528552.824533788,977477.9945800889,495162.66098578076,82851.99973483502,371548.6256500362,2190717025.625497,1.0,4.641562990833706,21,16,527,-3.602190933568843,0,0.0,1,Trusted
1038629,3162304387,0,1,46335.0,1523248.1905884056,243559.31245070667,462979593.87572265,5373864808.413337,323080.06624778226,-0.9771635904482094,4.506378776469988,10,72,163,-0.5347101700798333,0,0.0,4,Not Trusted
957526,301949,0,1,3321654.0,748771.0,200233.0,7007867776.0,519669.0,207120.0,1.0,4.9640831758034025,7,1,528,0.29659617190789245,0,0.0,5,Trusted
1110232,333022,0,1,2522131.0,19332795570.186726,7603879795.944343,89932.95731746987,297867.96260288876,294383.1902472432,1.0,4.72090712419071,277,25,915,-0.5928617429232164,0,0.0,4,Trusted
1057352,436356,0,1,46335.0,1543687.3193714528,389187.223004871,521132707.5921503,234520.7941755441,219543.90993945196,1.0,3.0831186433145614,912,59,46,-2.5347101700798333,0,0.0,2,Trusted
829531,460191,0,1,2531403.0,1047308.7541539642,589496.0941447667,66764.24673842108,552711.6935446409,536636.5348110194,1.0,4.6069965263722645,89,3,350,-2.5626069466542587,0,0.0,2,Trusted
1036196,313494,0,1,30938.011437097233,1518730.4366447253,493055.2463872775,463445840.44541764,2428753719.777631,442937.12621157634,1.0,4.617300954531168,311,7,1065,-2.589916514795383,0,0.0,2,Trusted
780555,369364,0,1,6205.0,1155693.6400418845,672395.1296362983,38172.05321139713,519669.0,276005.4156509452,1.0,4.448315033175385,16,59,71,-0.6002270687014839,0,0.0,4,Trusted
787775,298657,0,1,2531403.0,1138279.410232854,261925.81467678963,40456.62762595117,526996.0559806069,557145.6277603289,1.0,4.261618404397207,16,0,499,-0.5626069466542587,0,0.0,4,Trusted
865499,329860,0,1,30971265.0,956744.9917389961,323320.58101782383,4796468226.1916,488844.5863091974,248669.87273014963,1.0,4.262762654887963,250,41,794,-1.5704653259633856,0,0.0,3,Trusted
895884,413254,0,1,2522535.0,877509.3161491702,420674.23019327497,85013.84308228285,614177.7242083574,529781.639796593,0.2844684126718411,4.414611872146119,8,2,1094,-3.7307406598208432,0,0.0,1,"50% Trusted, 50% Not Trusted"
1090713,302083,0,1,2522131.0,14994884834.711742,407522.06270888,5807361220.247963,257751.8162142768,48470258729.7884,-0.23495936107066484,4.8301703851488424,31,9,596,-2.5928617429232164,0,0.0,2,"50% Trusted, 50% Not Trusted"
840727,281950,0,1,2522498.0,1020530.177600473,382625.2597774809,70465.09534637198,3234959236.0,3200090860.752381,1.0,4.656816479439766,94,0,1253,-0.7372498239396625,0,0.0,4,Trusted
2113900164,351471,0,1,2522131.0,1321918.0,433757.0,160729.0,248171.0,323185.0,1.0,4.822660098522167,112,2,202,0.40713825707678364,0,0.0,5,Trusted
1079004,420880,0,1,2522131.0,11708823648.236664,4925475742.941525,151813.31196342164,44651852010.13419,368999.7579274404,1.0,4.339584715102922,153,3,560,-2.5928617429232164,0,0.0,2,Trusted
849961,289804,0,1,2522498.0,991725.093214799,623150.8142010206,5097918306.65147,523314.15188438253,555954.6549789079,1.0,4.680310345125448,132,5,40,-0.7372498239396625,0,0.0,4,Trusted
2273480324,438886,0,1,2522131.0,1315428.0,236850.0,163490.0,3011678084.0,370862.0,1.0,4.512820512820513,8,1,116,0.40713825707678364,0,0.0,5,Trusted
2987779629,262708,0,1,2522265.0,1281897.73199756,465005.34891372354,7025600712.098748,436594.0,234605.25566260156,1.0,4.70779548358392,31,0,51,-0.5935050391937287,0,0.0,4,Trusted
886201,206132,0,1,2522499.0,906833.8386897243,445062.2831073084,149003277185.0,315731.1694115851,303909.3769945778,1.0,4.453671958084777,693,13,3186,-0.6862680417923306,0,0.0,4,Trusted
828270,232221,0,1,2530091.848676865,1051033.8251038254,263670.7501899714,46930.17511359624,520781.6833137483,539309.7910707451,1.0,4.729838371651626,24,1,661,-3.588320954473333,0,0.0,1,Trusted
805525,210461,0,1,2528265.979380597,1109298.5865720147,295539.46083680104,6310760112.769978,458758.8188576748,246556.5627497875,1.0,4.434686570757576,837,75,10785,-1.6958740578846316,0,0.0,3,Trusted
880509,210762,0,1,-1.0,925675.0,573710.0,86955.0,407778.0,494306.0,1.0,4.725543478260869,190,3,367,0.2991507710847907,0,0.0,5,Trusted
824360,533351,0,1,2523474.7316412837,1061127.117503223,264482.26003408607,40837.541229948394,3226898308.0,677406.0582616597,1.0,3.1385153430261026,4,0,16,-1.5322130331554085,0,0.0,3,Trusted
1003766,233482,0,1,46335.0,1462853.3312988258,364140.08531411574,467259841.8412692,546076.0931615023,215061.9058333216,1.0,4.347533386388868,452,130,4034,-1.5347101700798333,0,0.0,3,Trusted
1068011,321539,0,1,2522131.0,8290704800.898029,265709236.93960094,97108.44665120916,20444450692.0,4106450648.9539394,1.0,4.338310104994533,153,13,87,-2.5928617429232164,0,0.0,2,Trusted
1055257,648088,0,1,46335.0,1541170.6060866977,373463.42202678503,678739664.4016037,474605.37308244396,446669.43714234116,-0.6285321375163684,3.3885596412549104,11,36,2,-2.5347101700798333,0,0.0,2,Not Trusted
1067002,390131,0,1,2522131.0,8005573010.195182,208678.73048168927,36924.85756960488,267280.13326254475,322831.06526551273,0.6624936910758938,4.7765860260279025,240,18,788,-0.5928617429232164,0,0.0,4,Trusted
857661,415715,0,1,2522507.3382149306,975920.2998028136,344915.05197751755,75416.45421106005,403225.4546608141,454783.26432816964,0.4952316253657898,4.7617280326894695,7,1,1207,-3.7356070138434205,0,0.0,1,"50% Trusted, 50% Not Trusted"
3082784388,243427,0,1,2522535.0,1278452.0,470111.0,7025300352.0,445367.0,249059.0,1.0,4.82179176755448,116,3,2064,0.26925934017915676,0,0.0,5,Trusted
4405943706,439181,0,1,2522499.0,791645.7495432937,413211.07245527155,5950062055.915788,704959.5882926299,624934.9556042012,1.0,4.782301810593528,12,0,289,-0.6862680417923306,0,0.0,4,Trusted
827651,200396,0,1,2531403.0,1052114.2482447117,259210.18729278597,61071.72641398837,422374.7987107886,456333.2884070516,1.0,4.704099821746881,18,0,560,-3.5626069466542587,0,0.0,1,Trusted
899457,358326,0,1,2522523.1037636735,869012.770219081,249418.16891387446,90461.38443409416,450419.6260524559,290935.2944336134,-0.3390979818531432,4.445714500172066,9,4,883,-3.716044638317184,0,0.0,1,"50% Trusted, 50% Not Trusted"
1026667,253713,0,1,38437.99101383661,1502654.8048328634,365004.4069957671,462852947.26142967,361480.79544562136,10876590803.889107,1.0,4.41117376437805,11,0,2661,-1.5630251226129759,0,0.0,3,Trusted
990725,406216,0,1,3321654.0,1447205.2439877645,302768.9564750929,7343427.892762866,264448.69385913364,622641.197812287,-0.24398776439124092,4.354365510402999,112,74,596,-2.7034038280921076,0,0.0,2,"50% Trusted, 50% Not Trusted"
829397,202632,0,1,2530975.920580598,1048116.5616401173,244668.4558494557,45275.409790427,535192.4869063555,535025.4231313544,1.0,4.694729102731774,26,1,555,-3.5685383380192803,0,0.0,1,Trusted
4222870359,220033,0,1,2522194.088854792,7250574172.124435,980798236.504459,6491237557.3933525,313383.09779299493,310940.5505777566,1.0,3.9778163921942684,126,12,131,-2.5077941384578253,0,0.0,2,Trusted
222531204,350170,0,1,6205.0,1441744.0,422972.0,110118.0,1190563716.0,218351.0,1.0,4.574105621805792,37,8,586,0.3997729312985161,0,0.0,5,Trusted
3798765188,263399,0,1,2518365.0,1251372.969335039,491426.3100937309,10528.073384344258,415252.0,579993.2020826566,1.0,4.597847870923202,5,0,1127,-0.6826355525051477,0,0.0,4,Trusted
836129,299728,0,1,2527310.6874260902,1030513.5830843813,316901.9703170877,68355.05366505196,372491.68238167977,479473.7254638283,1.0,4.784433944552438,10,0,875,-3.642864469692873,0,0.0,1,Trusted
780194,444074,0,1,6205.0,1156590.0,707903.0,35969.0,519534.0,719365.0,1.0,4.504273504273504,68,15,116,0.3997729312985161,0,0.0,5,Trusted
1009247,274574,0,1,46335.0,1473459.8369427058,491077.8571282007,473339520.0,324880.0493185956,279665.2033156484,1.0,4.642668660634712,579,22,537,-1.5347101700798333,0,0.0,3,Trusted
1637650052,256303,0,1,46335.0,1343981.0,204384.0,136386.0,369121.0,380658.0,1.0,4.469945355191257,144,11,1097,0.46528982992016665,0,0.0,5,Trusted
809015,300870,0,1,476760.8283776775,1092781.478194296,237730.9636624027,40434.47195716102,415076.1515131033,413668.58924664534,1.0,4.549137288595666,6,0,431,-3.593216779728658,0,0.0,1,Trusted
1106365,376447,0,1,2522131.0,18409305396.61137,309271.2890033222,95228.2172923935,64054412057.76624,222763.81418395808,0.1952047139047639,4.618154906447064,326,100,122,-1.5928617429232164,0,0.0,3,"50% Trusted, 50% Not Trusted"
782216,382569,0,1,2531398.0,1151824.653553436,633368.9933205246,39850.43118134744,520854.643412224,358011.1743432143,1.0,4.6481184831006,156,3,461,-2.702465865090687,0,0.0,2,Trusted
2216332932,375750,0,1,2522131.0,1317358.0,375904.0,161688.0,285896.0,353883.0,-1.0,4.668141592920354,1,29,451,0.40713825707678364,0,0.0,5,Not Trusted
905663,501549,0,1,2522499.0,852516.5256310769,386999.45944186085,103972.64418499448,260260.81253259146,3136268759.550311,-1.0,4.663014009050441,0,4,93,-1.6862680417923306,0,0.0,3,Not Trusted
947542,597498,0,1,-1.0,4001664644.0,360888.0,175046.0,317816.0,284130.0,1.0,4.937759336099585,279,15,240,0.2991507710847907,0,0.0,5,Trusted
902874,339494,0,1,2522519.025052406,858939.2813455868,407471.5647234471,88785.4135208235,471718.25940047356,579772.4901344418,1.0,4.456378262718179,3,0,811,-3.711006000310234,0,0.0,1,Trusted
1170760637,204013,0,1,2522499.0,1378360.2598593908,459630.27220848855,149002556289.0,326294.1221778391,471374.6425439025,1.0,4.6018385388229825,73,5,5742,-0.6862680417923306,0,0.0,4,Trusted
881038,248357,0,1,2522499.0,923730.3631599919,295498.691693236,87261.4510818758,403682.49949545844,300622.3132898561,1.0,4.694282447924789,51,5,71,-0.6862680417923306,0,0.0,4,Trusted
898479,278046,0,1,2522498.8170515397,870412.693034158,286600.9326379788,91100.997177575,267660.934681512,447458.3130283576,1.0,4.576456709425232,1,0,601,-3.6955950803385584,0,0.0,1,Trusted
1088172,416694,0,1,2522131.0,14327385732.0,836931460.0,162585.0,312810.0,295491.0,-1.0,4.878378378378378,1246,42,221,0.40713825707678364,0,0.0,5,Not Trusted
2774629841,316501,0,1,2521901.0,1289600.390045909,572974.4671003924,7044541416.903732,418461.8252128003,476149.2907224599,1.0,4.385295164896886,13,0,1996,-1.5950026028110358,0,0.0,3,Trusted
1068162,282017,0,1,2522131.0,8501203868.543213,591927.4880247952,29564.533518781394,12701262435.138266,20748263095.329983,-1.0,4.79440488943984,15,109,1362,-1.5928617429232164,0,0.0,3,Not Trusted
994353,535644,0,1,3321654.0,396730500.0,2145292164.0,521901696.0,9804746628.0,346777.0,1.0,4.625,1190,107,23,0.29659617190789245,0,0.0,5,Trusted
760945,460598,0,1,2522503.1549463016,1223746.9065102679,536329.3797140149,10088.930489641709,3162842630.845011,3222108306.6441774,1.0,4.482293851502973,112,12,225,-0.7480823619720095,0,0.0,4,Trusted
770840,233023,0,1,-1.0,1185416.0,492350.0,111315.0,349314.0,539934.0,1.0,4.978494623655914,62,0,92,0.2991507710847907,0,0.0,5,Trusted
773479,360851,0,1,6205.0,1176136.9415917357,335061.7492256505,110069.31222173269,3187768522.6516194,3199489879.9548583,1.0,4.793618142697102,157,4,541,-0.6002270687014839,0,0.0,4,Trusted
828435,200396,0,1,2531403.0,1050749.4905152984,416917.21951814403,59190.4681655372,491746.7491397428,1553173795.7918162,1.0,4.704099821746881,29,13,560,-3.5626069466542587,0,0.0,1,Trusted
1092397,251837,0,1,2522131.0,15433888490.60595,269167.2475246623,18695.921840462775,53677633254.15089,59005124818.9978,1.0,4.298837094337087,1,0,301,-1.5928617429232164,0,0.0,3,Trusted
294817412,241374,0,1,2522488.0,1433320.0,259352.0,135084.0,203455.0,317221.0,1.0,4.659113300492611,3,0,1014,0.24366478446494977,0,0.0,5,Trusted
831543,200396,0,1,2531403.0,1042911.4010601729,589688.1609871936,75587.84932382024,434032.3110124348,3100984892.9020553,1.0,4.704099821746881,30,24,560,-3.5626069466542587,0,0.0,1,Trusted
4314599044,394553,0,1,2522499.0,895394.546352523,343192.38332975534,87153.03513590274,622933.0,276758.6430586613,1.0,4.771036679835283,334,13,740,-1.6862680417923306,0,0.0,3,Trusted
826689,685183,0,1,2531403.0,1054923.8063914417,667992.6121134371,65305.16926299184,547251.8568452436,212652.0322204146,1.0,4.0975742274667075,1263,54,110,-2.5626069466542587,0,0.0,2,Trusted
925909,237466,0,1,-1.0,803543.0,653952.0,15991.0,697530.0,401703.0,1.0,4.28125,109,3,127,-0.7008492289152093,0,0.0,4,Trusted
967931,372673,0,1,3321654.0,1967885956.0,215342.0,42964.0,5889691524.0,422287.0,1.0,4.666666666666667,25,6,11,0.29659617190789245,0,0.0,5,Trusted
970384,293737,0,1,3321654.0,1739558532.0,468646.0,14369919872.0,214201.0,630119.0,1.0,4.5,57,4,311,0.29659617190789245,0,0.0,5,Trusted
783395,248193,0,1,2531399.3628764586,1148816.5449059417,616614.4648556971,37261.94023142264,522513.025223647,552372.0523719528,1.0,4.540443849760388,18,0,421,-1.6643437795945792,0,0.0,3,Trusted
907631,237577,0,1,1305623.225109747,847081.4137991198,493201.00302480947,227096564609.0,357634.7307288039,515515.12084121205,1.0,4.675930583821082,51,2,132,-0.6933021323290889,0,0.0,4,Trusted
808890,346862,1,1,2522720.297692127,1091332.9302390171,401359.3251481124,41370.48001851523,280121.47711286455,3128501731.243274,0.9497594019994069,4.250720195132009,7,6,2414,-2.5744526115206723,0,0.0,2,Trusted
826973,476393,0,1,2531403.0,1054248.0,206785.0,70626.0,550370.0,547132.0,1.0,4.8076923076923075,16,1,77,-0.5626069466542587,0,0.0,4,Trusted
817058,263527,0,1,2526433.425343151,1073532.4105048708,600430.3607505122,50742.54959739372,465602.54785313056,3235599374.436963,1.0,4.572474511060458,144,2,934,-1.660069138339461,0,0.0,3,Trusted
919030,532919,1,1,2522499.0,816269.0,304594.0,692819584.0,691625.0,414698.0,1.0,5.0,8,0,6,0.3137319582076694,0,0.0,5,Trusted
1043734,300737,0,1,-1.0,744610237.5442301,3176763268.0,14900550.455769844,339482.663626663,337947.3677221582,1.0,4.510813063067891,783,65,316,-2.7008492289152093,0,0.0,2,Trusted
1114706,371429,1,1,2522131.0,20552855148.46378,296232.97301702277,140966.83213939038,69953825389.20374,70256353831.35158,1.0,4.0076804916737006,4,0,3,-2.5928617429232164,0,0.0,2,Trusted
826033,200396,0,1,2531403.0,1056806.7878803555,283399.35467232746,46518.52632913079,536348.627696471,357021068.2925496,1.0,4.704099821746881,28,4,560,-3.5626069466542587,0,0.0,1,Trusted
826687,200396,0,1,2531403.0,1055157.6233239295,319751.03382607497,49968.59920457663,524205.2850747111,682686552.9761572,1.0,4.704099821746881,28,6,560,-3.5626069466542587,0,0.0,1,Trusted
849690,405280,0,1,2522498.0664647995,996020.381673717,372281.9102148731,72806.94655663412,346642.1750146317,526026.730654321,1.0,4.854305725002553,4,0,1193,-3.733861330014391,0,0.0,1,Trusted
